domain,class
000000000000000000000000000000000000000000000000000000000000000000000000000,1
I0F0,1
Y*y0y*Y000000Y0H*y0000y00y0y0000000Y*y*y*y*y*Y00y0H0y0000y0y0y00y0Y00000000,1
0000000000000000000000000000000000000000000000000000000000000000000000000Y+,1
0000000000000000000000000000Y*Y000h000y00y*Y+Y0y*y*y000Y*Y000y00H00y0000000,1
"Z,Z*z0z0Z*z+Z00000Z*Z0000z0Z*z*Z0000Z*Z00000Z*Z0000z00z*z00Z*Z0z*z0000Z*Z00",1
000000000000000000000Y0000000000Y*y*y0Y0000000y00y0Y00000000000000000000000,1
y000y*Y0000000000000Y*Y000000H00000y00000000000000000000000000Y0000H000y00y,1
Y*y*y*y*H*Y00000000y0000Y*y*y00y0y0000Y*Y00y00000y0y*y00H00Y*Y0y*y*y*H*y0y*,1
000000000000000000000000000000000000000000000000000000000Y00000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
0000y0000000000000000000000000000000000000Y*Y000y000000000000000y0000Y*Y000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
0Y+X00000X*Y0000y000000Y*x*Y000000X*y0x00X*g*x*X0Y0000000000y00G00x00000000,1
00000000000Y0y00Y0000000000000000000000000000000000000000000000000000000000,1
0000000000000000000y0000y0y0y*y*Y0000000000000000000H0000000000000000000000,1
"*h*y*y0Y*H*y*Y+Y00000Y,y,Y0Y+y*y*y*y*y*y*y*y+y*y*y*H*y*Y+y*y*Y*y*H*y*y*y*Y*",1
000Y000000000000Y0H0Y000000000000000000000000000000000000000000000000000000,1
000000000000000000000000000000000000000Y*Y000000000000000000000000000000000,1
000Y000Y0000000000000000000000000000000000000000000000000000000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
"00R,Z.R00000000000Z.R,Z.Z00000000000Z,Z*Z00000000000R,Z.R+Z,R00000000000Z.R",1
i*z*R0Z.Z000000000000a000000000000Z.Z0000000000z00R0000000000000Z.Z00000000,1
"y0Y+Y000y0y*y0y00Y*Y000000y000Y*y+Y0Y+Y*Y,Y00000y00y00y*y*y0Y*Y00y0H0y000Y*",1
000000000000000000Z00z0000I0000z000000z0Z+Z0z00Z*Z00000000000000Z*Z00000i00,1
Z00000000000S*,1
"y*y*y0y*y*Y*h*Y*y0y00000Y,Y*H*Y0000000Y*y*Y00000y0H0H0Y*Y+Y*y*y*Y000y0y00H0",1
00z0000000000000000Z0z000Z*Z00000000000000000000000000000000000000000000000,1
"0y*Y00000000y00H0y00000000Y*y00y*y0Y,Y*y00y*y0y000000000y00000y000y000000y0",1
y0y*y*Y000y0H0y00y00h00x0x*x*G*x*X*Y000H000H000y00y00y0x00G00y*X*X*H*Y00000,1
w0U000000000000000,1
"Z00z000000000Z,R00z000000000R,I,R000000000000Z,Z,Z*z00r000000000R,R*z*R0z00",1
000000y00000000000000Y*Y00000000000Y*Y0000000000000000Y00Y*Y000000000000y00,1
*z*z*z0z00Z*z*z*z000Z*I*I*z0z0z000i000Z*z*Z0I00z*Z000000000Z*z000Z*Z000Z*z*,1
"X00000000000X,x+X000000000000X*x*X00000000000x00x000000000x000000000000X+X0",1
0000000000000000000000000000000000000000000000000000000000000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
Z*R00000000000S0,1
0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0,1
000000000Y0H*y0H0y00000000y000Y*H*y*Y*Y00y00y0000H0000y00Y*Y000H000y00y0000,1
0000000000000000000000000000000000000000000Z000000z00000000000Z0z00z0000000,1
000000000000000,1
"*y*Y00y*H*y00Y*Y0Y,Y,Y*Y,y,Y*Y,Y*y*h*y*y*Y+Y*y*Y*Y+Y0Y+H+y*y*y*Y0Y*y*y0Y*y*",1
*Y+Y0y*y0Y*Y0Y*y*y*y*y*y0y*y*h*y0y*y*y*Y0y*Y+Y0Y*Y*y*y*y*y0y*Y00y*y*y*y0y0y,1
0Y*y*Y000000Y*Y0y00Y*H*y*Y00000000000Y00y0Y*y*Y000000y0Y00000000,1
00000000y0000y00000y0v*y0Y0000000000,1
00u0000F0000,1
y0y00y0000Y*y*Y0Y*Y*y*y0H0y*y*y*y0H*H0Y*Y*Y000000Y0y0000Y*y*Y00h00y000000y0,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
000000000000000000000000Y*y00y*Y0000000000000000000000000000000000000000000,1
"y000000000Y.Y00Y,Y000000000y00y000000000y00y000000000000Y,Y0000000000y00Y00",1
00000h000000000000H000000000000h0000000000000h0000000000000i0000000000000h0,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
0000000Y0y00Y+Y00y*y*y*Y00000y0y0y00Y000000000000Y0y0y*y0y00000y00H00H00Y*y,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
y*Y00Y+Y0y*H*y*y00y*y0y0000y0y0000Y*y*y*H*Y0y0000Y*y0H*y00H0y*Y000y0y000Y+Y,1
"000Z*Z000z*z0z00Z+Z*z*z*I*z0Z+Z*Y.Z,z,Z*I*Z0z*I*z*z+z*Z00z*Z+Z000Z*Z,Z*z*z*",1
00h0000h0000Y*Y+y*Y000y0y0y00Y*y*y*Y00y0000y000000Y0Y0000000000000000000000,1
0z*z*z*Z0z*Z000z0000000z000Z*Z0z00z0Z0000000Z*Z00z0z0000I000z000000000z00z0,1
".R*Z.Z.Z*z*r0Z,Z000000000R*R.Z.Z00r000000000Z.R00Z,R0000000000Z+R00Z,Z00000",1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
0z00z000000000z000000Z*z*Z0Z000000000Z*Z0000000000000000000000000000000Z000,1
"0000Y*Y000y*y*Y000H000y00000y00y000000H000000Y*y*Y+y,Y+Y0Y*Y0y*y00Y*Y000Y*H",1
000Z*Z0Z*Z00z000000Z*z*z0z00z*Z00000z00Z*Z000z0000z000000z0z00I00z*z00I0z00,1
000000000000000000000z00000000000000000000000000000000000000000000000000000,1
000000H0000000000Y*y0y000y0000000y000y0000000Y+Y000Y00000000000000000000000,1
0Z*Z00I00I00z*Z00z*z0z0000z0Z0000000Z*z*Z0000z000000z0000000000000000000000,1
"Y000Y*H*y0y*y0y*y0Y,Y+Y*y*y*y*y*y*H*y0Y*y*y*y00Y*Y0h0Y+Y*Y,Y+y+y+y*y*Y+Y*y0",1
z*z*z*Z+z+Z*z*Z+Z*z*z*Z*Z+Z*z*z0Z*z*z*z000z0z*z*z*z*z*z*Z+Z*z*z*z*z*z*z*z+Z,1
0y00y0000H0000h0000y00y0Y0000000Y*h*Y00000000000000000000000000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
000000000000000000000W0F0a0,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
"z0z0I0z0z0i0Z,z,Z,Z*z00z*I*z00z*z00Z*z*z0z*Z+Z*z*I*z0Z*Z,Z00Z+Z*Z+Z0I0I0Z*z",1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
00000000Y+Y.Y*y*H*Y00000000000Y.Y*Y00000000000Y.Y00y0000000000Y.Y+Y00000000,1
000000000000000000000000000000000000000000000000000000000000Y0H0y0y00h00Y*Y,1
000Z*z*Z*Z0I0z*Z00z0000z00z000z0z*z0z*i*z*z*Z0000z0z*I*Z00z0z0I0Z*i*Z000I00,1
0000000000000000000000000000000000000000000000000000000W000r0u0,1
"0000Y,Y00y000000000Y,Y+Y00000000000Y,Y*Y00000000000Y,y+Y*Y00000000000Y*y*Y0",1
H0000000000000h0000000000000Y00Y000000000000Y0Y000000000000Y0Y000000000000Y,1
"*y*y*Y*Y00Y*H*H*Y00y0y*y*H*Y.Y*y*y*y0y*Y000y00y*Y*y*Y+Y,H,y,H,Y+Y*h*y*Y*Y*H",1
00Y*H*y0Y0000000Y0y00y000000Y*y0y*Y00H00y0y*Y000000Y*y0y0000y0y0y*y0y*y*y*H,1
"0y*Y*y*y*y*y*H*y0Y+Y*H*y*H*Y+Y,y,Y*y*Y00Y*y*y*y*Y0H00y*y*y*Y0y*Y+Y00y0Y*Y00",1
0H00Y*y*y*Y*Y*v0Y000000z000y00000Y*y00Y*Y00000000y000000y0Y*y*y*y*y*Y000000,1
0,1
"Y*y*y*Y0Y*y*H*y*Y,Y*y*y+Y*H*y*y*y*y*y*H*y*y*Y+Y*y0Y+Y0y*Y*y+Y*y*y*y0H*H0y*H",1
0000000000000000000000000000Z0000z0000000000z000z*Z000I000z00z0I0Z*Z0000z00,1
000000000,1
",y,Y*Y+y,y+y+Y*y*Y*Y*y*y*y*y*y*y*H*y*y*H*y*Y+Y0Y*y*y*H*y*y*y0y*Y+Y*y*y*Y.Y0",1
"00z0000Z*I*z*z0Z*z*z*z*Z,Z0I0I0z00Z*z*z*z0z00000Z*Z00000Z*I0z00z*z*Z,Z0z*Z0",1
*Y0000y00H00y*Y*Y0h0y00y0000y0y00000Y*Y000Y*Y000y0y00000y0H0y00000y00000000,1
*v00v0Y+Y*y0v*V+Y0v0Y*V0000y0V*y+Y0y*V00000V0v*y*y0v000H0000y00y0v000v0E0v*,1
"*Y00000000000Y*Y+y*H*Y,Y00000000000h000000000000H000000000000Y,Y00000000000",1
00Y000y0y*y0Y0000000000000y00000000y000000000000y00000000000000000Y*Y000000,1
0000Z*Z000Z*z0z00z0z*i*Z00000000I000000000Z00000000000000000000000000000000,1
0Y*y*Y000y0y000Y*y0y*H*H*y0y*Y0000y0y*y0Y*Y*y0y00Y*y0y00y000Y*y*Y00y0h0Y000,1
Y00000000000000000000000000000000000000000000000000000000000000000000000000,1
"*y*Y,Y*y*y0Y*y*y*Y000y*y000Y*y*y*y*y00Y*y+Y*Y+y*Y000Y*y0y*y00Y*y*Y00y*y*y0y",1
+Y*y*Y*Y00Y+Y0y00Y*y*y*y0y*z00z*z00z*z0Z*z*z*Z0000Z*I*H*Z00000z0z0z00z0z*Z0,1
000000000000000000000000000000000000000000000000000000000000000Y0000000y000,1
000000000000000000Z*Z000000000I00000000000Z*z00z000Z00000000000000000000000,1
000000000000000000000000000000000000000000000000000000Y000Y*y*Y0y0Y+Y000y0Y,1
0000000000000000000000000000000000000000000000Z000000000000Z*Z0000000z00000,1
00000Y*y0Y00000000000000000000000000000000000000000000000000000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
00000000000000000000000000000Y*y0y0000H000y000000Y*Y*y00y00Y*y0y00y00000Y*y,1
00000z00Z+Z*z*z*z*Z0000000Z*z*z0Z*Z000Z*z*Z00000000000000000000000000000000,1
00000000000000000000000000000000000000000000000000000000000000000000,1
"y*H*y0y*h*y*y*y*y0Y*y*y*h*y*Y00000Y*y*y*H*y0Y,y+Y*y*Y,Y*Y*y*y*y*h*y*H*y*y*y",1
"b,W00S,F,w,w,T0Z,Z0Z*z*Z+Z*Z00Z,Z*z*Z00000z0z*Z000000z0y*z*z*z00Z*z*Z0000Z*",1
000000000000i0000000000000i0000000000000i0000000000000i0000000000000i000000,1
*y*y00y0h0y*y0Y*y*y*Y00y0H00Y*y*y0Y+Y*y*Y0Y*y*y*y*Y0Y*y+y*Y00H00h0y0Y*y*y0H,1
00000000000000000000Y*Y000y0y0000y0y000Y*y*y0y000y0y00000H0000Y*y00H0y00Y00,1
00000000000000000000000000000000000000000000000000000000000000Y000y00000000,1
0y*Y000y0y0000y0y0000y0y000Y*Y00y000000Y*H*y0y*Y+Y*y00y*y*H*y*Y*y000y00y*y0,1
Y0y*Y000000Y*Y0000000000000000000000000000000000000000000000000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
"*Y000Y*Y0y*y*H*Y+H+y*y*y*Y+y*y*Y,Y*y*y*y*y*y*y*y+Y0h0Y*Y*Y+Y*y*y*y*y0H0Y*y*",1
*Z00I00z*Z+Z0z00z0z000z*z00I0z*Z*Z00z*Z+z*z*z*z00i00z0000000z0000i0000Z*z00,1
"0Y+Y0y00y0y*Y+Y00y*y*Y,Y*y*y+Y0Y*H*y*y0Y*y*Y+Y*H*y*y0y*Y0y0y*h*y*y*y+Y*H*y*",1
"z*z*z+Z*z0Z+Z0z*z*z*z*z*z*z*z*Z,Z*I*Z*z*z*z00Z*z*z0z*z*Z0z*z*z*I*z0Z*I*Z000",1
"*y*y*Y0y*y*Y00Y*y*H*Y,Y00Y*y*y*y*Y*Y+Y*y0y00Y+Y0y*y*Y00y*Y+Y*Y,Y*Y+y*y*y000",1
000000000Y0000000000Y*Y0000000y00000y000000000y00H000y0y000y0000000000000Y0,1
00000Y*y*Y00000000000000000000000000000000000000000000000000000000000000000,1
00000000000000000Z*z000z0I0z00000z000I000z00000z0000000000000Z*z000z0000000,1
0000000Y*Y0y*H*H*H*H0Y0000000y0000Y0000000000000000000000000000000000000000,1
00000000000000000000000000000000000000000000000000000000000000000Y0H0Y00000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
"*r*Z,Z*z*R00000000000Z+R*Z,Z*R00000000000R*z*z0Z0000000000I0000000000000i00",1
000000R00000000000000000000000000000000000000000000000000000000000000000000,1
0000000000000,1
y*y*y*y*y00Y*Y00Y*y+Y*y00y0Y*y*y0y*y*Y+y+Y0Y*Y0y*y*Y000Y*Y0y*y0Y*y*Y00H00y0,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0,1
0000H00000000Y*y0y*Y00000y00H00Y*Y0000000000y000y0y0Y000000000000Y00h00y000,1
Z00z*Z000z000000000000000Z00z0000000000Z0z000000Z*Z0000000z0I0I0z*Z00000000,1
0000000000000000000000000000000000000000000000000000000000000000000,1
I0,1
+s*s+s*s+s*s+s*s+s*s+s*s+s*s+S000000000000000000000000000000000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
000u00000000000000000000000000000000000000000000000000000000000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
00000000u000000000000000000000000000000000000000000000000000000000000000000,1
"y*y*y*y*y*y*y0y*y*y*y0y*Y,H,y+y,Y*y*y*Y+y+y*y*y*Y*Y,Y+Y*H*Y000Y*y0H0H0y*Y,Y",1
"0S,b,S*S,b,S*S,b,S0S,b,S0S,b,W0000S,s,b,Z0y*Y.Z,z+Y,Z*s0S,b,S*S,b,S*S,b,S*S",1
00000000000000000000000000000000000000000000000000Y0Y*Y0000y00H000H00y0y000,1
"S,b,S*S,b,R00000000R+a+Y0000000000000y000H0000y0000000y00y00000y0000w000000",1
f0f0f0f0,1
f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0c0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
i0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f,1
f0f0f0f0f0e0Z000000000Z0i0W00000000000000W0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0,1
y00000y0y0000H0000Y*Y00y0y000y0y*y*y*Y000000y00y000Y+Y000000h000000Y*y000y*,1
000000000000000000000000000000000000000000000000000000Y0000y00000000000000Y,1
h0000000000000H000000000000Z*I*H*Y+Z*z*Y000000000000y00y0000000000H00000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
00000000000000000000000000000000000Y0000y00000Y*y000y000000H00000y00Y000000,1
0000000000000000Y00y0y000Y*y00h00y0y*y00y0000y00H00y0000y000y00Y*y0h0Y*Y000,1
000000Z000z00000Z*Z0z0z0Z*z*z*z*z*z0Z0000000000z0000z00I000Z000000000000000,1
U.U.U.u.D.u.U.U.U.U.u.U.u.U.U.U.d.u.u.U.U.U.U+U.u.U.U.U.U.u.d.u.U.u.u.U.u.U,1
U.U.U.U.U.U.U.u.u.U.D.u.u.D.u.u.u.u.U+U.U.U.u.U.D.U.u.U.d.U.u.U.u.U.u.u.U.u,1
.U.U.u.u.u.u.U.u.u.u.U.u.u.U.U+U.U.U.U.u.u.u.u.u.d.U.U.U.U.u.u.u.U.U.D.u.u.,1
u.u.u.u.u.u.U.U.D.D.U.U.u.u.U.U.U+U.U.U.D.U.U.U.U.U.d.U.U.u.U.U.u.u.u.U.U.U,1
"00Y,Y*Z000000000000Z,Z00000000000Z*y+Y,Z*Y00000000000Y,Z000000000000Y0Y,Y00",1
0i0F0F0f0f0f0z00z0i0i0i0i0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f,1
00000000000000000000000000,1
0000000000000000000000000000000000000000000000000000000000000000000,1
0000000000000000000000000000000000000000000Y000Y+Y00H00Y*y*Y00000000y000y*Y,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
000000000000Y00Y*Y00000y00000000y0y00000000y00000Y*y00y0000H00000H000000y00,1
z0z000z0000000000000000Z*y*Z000z0z0000z00000000I000000000Z*z00z*z00i00z000Z,1
0000000000000000Y0y0000y0H*Y*Y00000000000Y*Y00Y0000000000000000000000000000,1
00I000Z*Z00z000Z*Z0z*z0z*z00z0Z+Z00z0z*z0I0z0z0z0z*i*Z0000000Z+Z*z00z00I0i0,1
0Y0000000000000000000000000000000000000000000000000000000000000000000000000,1
000000000000000Z0z000000Z*Z0000z00z*z*Z0000000000Z0Z00000000000000000000000,1
y0y*y*Y0y0y0y0y00y0y*y0y0Y*y*y0y0y00y*Y*Y*y*y0H0y000000Y*Y00000y00y*y0y0000,1
"z0Z00000000Z*z000z0Z00000000000I000000000Z*Z0000000000000000000Z,Z00I00I0I0",1
"y*Y0Y+Y00y*y000Y,Y000000y00Y*y*H*y0H0y*y*Y00H00y0y0y00Y*y*Y00y0000y00H00y00",1
"Y*w0Z,Z0Z,Z0z*F*V,w,Z*W,f,W*W,w,W0W,f,W000000Z,f,W00W,i,W*W,f,Z*W00Z,Z+Z,i,",1
Y0Y0000000000Y*Y00000000000000Y+Y0y*Y000y*Y000000000Y*Y*y*Y0H0Y000000000000,1
Z0z*y*z*z+Z*I*z*z*i*Z+Z*Y00z*z*Z00000Z*z+Z0z00z*z*z0z0z*z*z0I0y0z*z*z0z000Z,1
00Y*Y0y00H00H00y0Y*y*h*Y00y000Y*y0y0y*H*y*Y000y00h00y*y0Y+Y0y*y00Y*y*Y0H0y0,1
z0z00z0000I000I000Z*z*Z0z000I000z000000Z*Z0Z000000000I0000000z0000z000000Z*,1
"0Z.z.Z000000000z00Z,Z.Z0000000000Z*Z0Z0000000000000Z,Z00000000000Z0Z,Z.Z000",1
*Y00000000y0000y00y00y*y00y*y000H000y*y000y00y*y00y*y00h00Y*Y00y*y*Y00Y*Y00,1
000000000Y000000y00000000000000000Y*y000H000y*Y0000000000000000000000000000,1
I0Z000000,1
f0f0a0,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
h0y*y0y00y0y0y0y*Y00000y00y*y00y*Y0000000000000Y0y*Y*y*Y0000000000000000000,1
"Y+y*y*y0y*H*Y0Y*y*y00W*W,b,Y00Y+Y*Y*Y0h0Y*Y0Y*y+Y*y0Y+Y*y0z*y*y*y*Y0y*Y+Y0Y",1
Y*Y*y*Y+Y00y*H*y*Y0Y*Y00Y+Y*y00Y*y*Y+Y*H0H0y*y*y0h0y*H*y0y0y*y*y0y*Y*h*Y*y*,1
"*y00y00y*y000Y*Y0y*y00H00y*y0y000Y*y*y*Y00y0H0y*Y0y0y00y*y*y*y*y*y00Y+Y0Y,Y",1
y*Y0000Y*y*Y0000y0y*Y0Y*Y0y*y0y*Y0y*y*Y00y0y*H*y*Y00H00Y*Y0000y0Y*y*y*Y+y*Y,1
s00B00b00B00s0S*S00s0s00s0s*S000S+S0s0s*b*s0S+s+s*R0r00S+S0000s0r*s00S*S0s0,1
0w000000000r000,1
0y00Y*Y0000y000000000Y*Y000000000000000000000000000000000000000000000000000,1
Y00Y+Y*y000y*Y*Y000y*y*H*Y000y0y0000y0y0H0H0y0000H000y0Y+Y0y0000Y*Y0000Y*H*,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0a0,1
00000Y*y0h0y00y0000000y00y000Y00000000000000000000000000Y*y0y00000Y*y00y000,1
",Y0y*y*H*Y0000H000y00H0H0y0000Y,Y000000000000000000000000000000000000000000",1
000000000000000000000000000000000000000000y00000000000000000000000000y00000,1
0000000h0000000000000h0000000000000h0000000000000H000000000000Y0H0Y00000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
"z00Z,Z*z*z*z0Z*Z00Z+Z0I00z0Z*Z0z*z*Z0z*i*z*Z00z*Z+Z0z*z00z0z*Z,Z0Z*z*Z000z*",1
y0y*h*y*y00y*y0H0Y+Y00y0y00H00z*y*H*Y0y0y*y*H*y*y*y*y00y0y*y*y0y0y0y*Y*y+y+,1
"Z00Z+Z*z0z*z*Z0I0z*z00Z*z*z+z*Z0z00Z+Z0z*Z0Z*z*z*I*Z,Z*i*Z00Z+z*Z00z0Z,Z*z*",1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
"H*Y0y*H*y*y*Y,Y*y*h*y0y*y*y000Y.Y+Y,Y00Y*y+Y*Y+Y*y0y*Y,Y*y*y*h*Y00y0y*y*h*H",1
*Y0000000000000z00000H0000H000Y*Y0000H000Y*Y00Y00000000000000000000000Y00y0,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
00000000000000000000000000000000000000000Y0y00000Y*Y000000000000Y0Y000000Y*,1
i0z*Z0000Z*I*z*z*z*Z00000z0Z000000z0I00z*z000z*Z*Z0z*z00Z+z*z+Z*Z000z000000,1
0000000000000000000000000000000000000000000000000000000000000000000000y0000,1
"z0Z*Z*I*z*z00z*z*I0z00I0z*Z+Z*z0z*y*Y,Z*z*z*Z00Z*z*I*i*z*z+z*z0Z*z+I+Z*z0Z+",1
Y.Y00000000000V.Y+V.Y+V.Y000000000000V.Y*V.Y*V.Y*V.Y*Y.Y0Y.Y000000000Y.Y000,1
"r0000000000000Z,Z00000000000000000000000000000000000000Z*I*I*I*z*Z000000000",1
*y*y00Y*Y000000000000000000000000000000000000000000000000000000000000000000,1
"00000000000000000000000000000000000000Z000z0I0z*z0z00z0000000z000Z,Z0z*Z000",1
000Y*z*Y00000000000S0000000000000000000000000000000000000000000000000000000,1
.Z*Z.Z*Z.Z*Z.Z*Z.Z*Z.Z*Z.Z*Z.Z*Z.Z00000000Z.Z0000000000000000000000000000Z.,1
"Y+Y*Z00000000000Y*Z00000000000Y,Y*Y00000000000Z*Y00000000000Z,Y+Z*Y00000000",1
00z0w0f0,1
Y*Y0y0H0H0H*H*Y0000y0y*y00H00y0000000000000y00y0y00H0h0h0Y*y*y*Y*y0y000y*y*,1
"*z*z*I*Z0Z+Z,z+Z00z*Z+Z*I*z0z*z0z*Z00Z*z*Z*z0Z*z*Z*z*z*Z00000z0z0z*i*z*z*z*",1
000000,1
"*y*y*H*y*y*y*y*y0y*y*H*y+Y*y0Y+Y*y*y*Y*Y0H0Y*Y+y,y+Y*y+y*H*y*Y0Y*y*Y+Y*H*y*",1
0z0000z0z*z0z000z0000000000Z+Z000000000000000000000000000000000000000000000,1
Y*y00y0000000000y0000y00000000y000Y0000000000000000000000000000000000000000,1
000y0y0000Y*Z000y00z*Y000y000000y00y0h0y*y0y*Y000y00000y0y0000z00Y*Y0000Y*y,1
"*y00y0000Y*Y00H0y00y*y00y0000y000y0y000y0Y,Y*y*Y00H000y0y00y*Y000H000H0000y",1
0I000I0000z0z*Z000000Z0Z000000z00000000Z0i0z00Z0000000000000000000Z00I00z0z,1
00,1
0000000000000000000000000000000000Y00000y000000000000000Y00y0000H00000Y*Y00,1
"00S,w,s,s,S00W,b,S0W,w,S*W,f,W00S,s,b,S000000W,w,Z000000000Z*Z00000I0000Z*z",1
0000000000000000000000000000000Y0000H000000y00y0Y0000000Y*y*y*Y000y*Y000000,1
00Z000000000000000000000000000000000000000000000000000000000000000000000000,1
F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0w00w0f0f0f0f0f0f0f0f0,1
000000000000000000000000000000000000000000000000000000000000000000000W0F0f0,1
y000000Y0y000y0y000H00y0y00y000H000Y*y*H0Y*Y000000Y0y*Y00000Y*Y0y00000000y0,1
y0y0y*y*Y+Y0y0Y*y*y*Y0Y000000Y*Y000y00000000Y0Y+Y0y00y0y000y0y*y0y0Y*Y00000,1
Z*z0Z0000000000000000000Z*Z0000z0z00000Z00000000000000000000000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
0000000Z.R000000000000z0000000000000000000000000000r0000000000000Z000000000,1
I0Z000000,1
000000000000000000000000000y000000Y*Y0y00y0000000Y*Y0y000H0000y00000000Y000,1
000Y00000000000000000000000000000000000000000000000000000000000000000000000,1
"y+Y*y0y*y*y*y*y*Y*Y*Y+y,Y*y*y*y+Y*h*y*y*H*Y0y*H*y*Y+y*H*Y0Y*Y0H0Y*y*y0y*y*y",1
"*Z0z0i0Z*Z0Z*Z*Z00000Z*z*z*Z00i00Z,Z00z0Z0000000Z*Z000Z+Z0z0z000z0z*z*z*I*i",1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
Y*Y0y*y*y*y*Y0000y0y*y0H0y00h00H00y0Y*h*y*y0y*H*y*Y00y0H0Y*y*y0y000y0Y+y*Y*,1
0000000000000000000000000000000000000000000000Y00000Y*Y000Y*y00H000Y0000000,1
*y*y*y*y*y0y0H00H00y00000Y*y0y*H*y00y*H*H*Y0000Y*y000y*Y0000y0y00y0000y00y0,1
Z0z000z0z00z0I0z*z00Z*Z0000000000z0000000z00000z000z00Z*Z00000000z000000000,1
0000000000000000000000000Y0Y000000000000000000000000000000000000000Y*y*y*y*,1
"y0y000Y,Y000000000Y0Y,Y00H00",1
00000Z*Z00000z000,1
00000000000000000000000000000000000000000000000000000000000000Y000y00y0y000,1
"z0z*z*Z,Z+z+Z*z*Z,Z*z*z0I0z*z*z*Z+Z*Z,Z*z*i*Z0I0z*I*Z+Z*z*z+Z*z*Z+Z*z*Z0z*z",1
0y*Y+Y0y00h00y0Y*y*H*H*y*y0y*y*y0y*Y00y0000Y+Y*y*Y*Y0000y00y*H*y00y0Y+Y0000,1
0000000Z0000000000000000000000000000000000000000000000000000000000000000000,1
*Y000y0y*y*Y00Y+Y*y*y*h*H*y*Y0Y*y*H*Y+Y*Y*y*y*y*Y0Y*y*y*y*y0y*Y00y*y000Y*H*,1
0000000Z0000000000000000000000000000000000000000000000000000000000000000000,1
0Y000000000Y0y0Y0000000000000y00000h00000Y*y0y0000y0H0y000000H0000000H00000,1
"0000z000Z*Z000000000000000Z0Z000000000Z0z000z00S0000000000000000S,f,Z0Z0000",1
"0y*Y0000000Y,H,Y0y000y0h0y*Y000Y*Y,y,Y+Y,y,y+Y*H*y*H*y*y*y*Y0y*y*Y0H0y*y*y*",1
"*S,b,S00S,b,S0S,b,S*S,b,S*S,b,S00S,b,S0S,b,S*S,b,S*S,b,S*S,b,S*S,b,S0S,b,S0",1
000000000000000000000000000000000000000000000000000000000000000000000000000,1
"Y,Y*y0y*y*y*y*Y,Y*y*y*y*y0Y*Y*y*y+h+Y000Y,y+Y,Y*y*y*y0y*y+Y0y*y*Y0y0y00Y,Y*",1
"y*y*y*h*y0y00y00Y*y0H0Y,y,y,Y*y*y*y*H*Y,Y+y*y*Y*y*y*H*Y,Y*y*h*y0y*H*y0Y*Y0H",1
"0000000000000000000000000000000000000000000000000000Z0z000Z,Z0I0z0z000Z+Z*Z",1
